precise	status	evidence	notes
s:So9NSDecimala16FoundationModelsEyAbC16GeneratedContentVKcfc	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testDecimalGenerable	-
s:Sq16FoundationModelsAA29ConvertibleToGeneratedContentRzlE09generatedF0AA0eF0Vvp	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testArrayAndOptionalGenerable	-
s:Sq16FoundationModelsAA9GenerableRzlE18PartiallyGenerateda	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testArrayAndOptionalGenerable	-
s:SxsE1loiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SxsE2eeoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE9formattedSSyF::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE9formattedy12FormatOutputQyd__qd__0C5InputQyd__RszAA0C5StyleRd__lF::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE9formattedy12FormatOutputQyd__qd__AA0C5StyleRd__Sz0C5InputRpd__lF::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE_6format7lenientxSS_AA18IntegerFormatStyleV7PercentVyx_GSbtKcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE_6format7lenientxSS_AA18IntegerFormatStyleV8CurrencyVyx_GSbtKcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE_6format7lenientxSS_AA18IntegerFormatStyleVyxGSbtKcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE_8strategyx10ParseInputQyd___qd__tKc0C6OutputQyd__RszAA0C8StrategyRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:Sz10FoundationE_8strategyx10ParseInputQyd___qd__tKcAA0C8StrategyRd__Sz0C6OutputRpd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE11descriptionSSvp::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1aoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1goiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1goiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1loiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1ooiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE1xoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE20quotientAndRemainder10dividingByx0A0_x9remaindertx_tF::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2eeoiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2geoiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2geoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2ggoiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2leoiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2leoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2lloiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2neoiySbx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsE2neoiySbx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:SzsExycfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s13SignedNumericPsE1sopyxxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s13SignedNumericPsE6negateyyF::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE03bitB0Sivp::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE12littleEndianxvp::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE12littleEndianxx_tcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE18truncatingIfNeededxqd___tcSzRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE1topyxxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE2amoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE2apoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE2asoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE2ggoiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE2lloiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3aggoiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3aggoiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3alloiyxx_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3alloiyxx_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3ameoiyyxz_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3apeoiyyxz_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3aseoiyyxz_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3ggeoiyyxz_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE3lleoiyyxz_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE4aggeoiyyxz_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE4alleoiyyxz_qd__tSzRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE6random2in5usingxSNyxG_qd__ztSGRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE6random2in5usingxSnyxG_qd__ztSGRd__lFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE6random2inxSNyxG_tFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE6random2inxSnyxG_tFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE7exactlyxSgqd___tcSBRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE8clampingxqd___tcSzRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE9bigEndianxvp::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE9bigEndianxx_tcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsE_5radixxSgqd___SitcSyRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsEyxSgSScfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s17FixedWidthIntegerPsEyxqd__cSBRd__lufc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s18AdditiveArithmeticPsE1popyxxFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s18AdditiveArithmeticPsE2peoiyyxz_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s18AdditiveArithmeticPsE2seoiyyxz_xtFZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s18AdditiveArithmeticPss27ExpressibleByIntegerLiteralRzrlE4zeroxvpZ::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s27ExpressibleByIntegerLiteralPss01_ab7BuiltincD0RzrlE07integerD0xx_tcfc::SYNTHESIZED::s:Si	not-applicable		Swift stdlib Integer/Foundation format witnesses on Int; FoundationModels does not own these declarations.
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:16FoundationModels16GenerationSchemaV0D5ErrorO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testLocalizedErrorWitnesses	-
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:16FoundationModels19SystemLanguageModelC7AdapterV10AssetErrorO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testLocalizedErrorWitnesses	-
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:16FoundationModels20LanguageModelSessionC13ToolCallErrorV	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testLocalizedErrorWitnesses	-
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:16FoundationModels20LanguageModelSessionC15GenerationErrorO	implemented	test:full/foundationmodels/tests/agent/FoundationModelsWitnessTests.swift#testLocalizedErrorWitnesses	-
s:s5NeverO16FoundationModelsE16generatedContentAC09GeneratedE0Vvp	declared	source:full/foundationmodels/FoundationModels.swift#Never	-
s:s5NeverO16FoundationModelsE16generationSchemaAC010GenerationE0VvpZ	implemented	test:full/foundationmodels/tests/agent/FoundationModelsTests.swift#testGenerablePrimitives	-
s:s5NeverO16FoundationModelsEyAbC16GeneratedContentVKcfc	declared	source:full/foundationmodels/FoundationModels.swift#Never	-
