precise	status	evidence	notes
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV010ageAtLeastI0SDySiSbGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV11dateOfBirth10Foundation14DateComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV12portraitData10Foundation0K0VSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV14documentNumberSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV14nameComponents10Foundation010PersonNameK0VSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV12jurisdictionSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV14isoCountryCodeSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV2eeoiySbAI_AItFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV4nameSSSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16IssuingAuthorityV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV16issuingAuthorityAG07IssuingK0VSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV17documentIssueDate10Foundation0L10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV22documentExpirationDate10Foundation0L10ComponentsVSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV2eeoiySbAG_AGtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO13localizedNameSSvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO13notApplicableyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO2eeoiySbAI_AItFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO4maleyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO6femaleyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO7unknownyA2ImF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3SexO9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDSexEnum	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3ageSiSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV3sexAG3SexOSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV7addressSo15CNPostalAddressCSgvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16DocumentElementsV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV16documentElementsAE08DocumentI0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV8ResponseV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDResponseDocumentElements	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader24MobilePhotoIDDataRequestV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDDataRequestFactories	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader25MobileDocumentDataRequestP	declared	source:full/proximityreader/ProximityReader.swift#MobileDocumentDataRequest	Async Apple-service or hardware path; fail-closed in source, not awaited by the sealed runner.
s:15ProximityReader26MobileDocumentDataResponseP	declared	source:full/proximityreader/ProximityReader.swift#MobileDocumentDataResponse	Async Apple-service or hardware path; fail-closed in source, not awaited by the sealed runner.
s:15ProximityReader27MobilePhotoIDRawDataRequestV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV16retainedElements011nonRetainedI0ACSayAC7ElementVG_AHtcfc	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV16retainedElementsSayAC7ElementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV19nonRetainedElementsSayAC7ElementVGvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV2eeoiySbAC_ACtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV10ageAtLeastyAESiFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV10familyNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV11dateOfBirthAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV14documentNumberAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV16issuingAuthorityAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV17documentIssueDateAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV22documentExpirationDateAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV3ageAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV3sexAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV4hash4intoys6HasherVz_tF	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV7addressAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV8portraitAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV9givenNameAEvpZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV7ElementV9hashValueSivp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV8ResponseV	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV8ResponseV08responseF010Foundation0F0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV8ResponseV17sessionTranscript10Foundation0F0Vvp	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
s:15ProximityReader27MobilePhotoIDRawDataRequestV8ResponseV2eeoiySbAE_AEtFZ	implemented	test:full/proximityreader/tests/agent/ProximityReaderDocumentTests.swift#testPhotoIDRawDataRequest	Focused Linux host evidence; not Apple-runtime parity.
